gene	value
NR4A3	6.36958463788906
NR5A1	0.0
NR5A2	9.99003515000919
NR6A1	8.64052647160091
NRADDP	1.99828870283341
NRAP	1.58840320810957
NRARP	6.86448610174439
NRAS	11.9713152708326
NRAV	8.69299519922224
NRBF2	9.82921038076742
NRBP1	11.5336380237112
NRBP2	10.0814788292671
NRCAM	8.20729055028234
NRDC	12.8851085941491
NRDE2	9.17949092841485
NREP	11.0751113016796
NREP-AS1	0.0
NRF1	9.58051006548873
NRG1	6.77555725269298
NRG1-IT1	0.0
NRG1-IT3	0.0
NRG2	3.58189503263626
NRG3	6.26142437366956
NRG3-AS1	2.31994134040246
NRG4	5.58018373546967
NRGN	2.99743305425012
NRIP1	12.812297491003
NRIP2	6.38341170411255
NRIP3	9.48699102399693
NRIR	5.35296782283542
NRK	6.08225411229438
NRL	5.16949986875038
NRM	8.29667562994395
NRN1	5.42162177895216
NRN1L	0.999144351416707
NRON	4.63988268080493
NRP1	14.6837406773052
NRP2	11.9748753136423
NRROS	5.63902703222164
NRSN1	3.34054704013129
NRSN2	7.59340998753056
NRSN2-AS1	6.54852031296896
NRTN	3.58189503263626
NRXN1	5.24343713170148
NRXN2	5.51883572809458
NRXN3	6.84862937971679
NSA2	11.4879090421399
NSD1	12.2041712617053
NSD2	12.9671640951613
NSD3	11.6734363796904
NSDHL	10.006845376686
NSF	11.5604347045513
NSFL1C	11.1471689167173
NSFP1	8.70331864170351
NSG1	4.90365267517368
NSG2	3.58189503263626
NSL1	10.4767666526316
NSMAF	10.0466786473306
NSMCE1	9.99003515000919
NSMCE2	9.97871842376964
NSMCE3	8.18774502232933
NSMCE4A	8.86585156263157
NSMF	9.56166717493736
NSRP1	9.62475273844965
NSUN2	11.5839376707379
NSUN3	9.28852583057045
NSUN4	10.2083188206472
NSUN5	9.85948386521364
NSUN5P1	8.80258335832461
NSUN5P2	8.04551499625278
NSUN6	9.52517255222632
NSUN7	7.72639857808138
NT5C	9.21610917023328
NT5C1A	1.58360632980284
NT5C1B	4.94995725933254
NT5C1B-RDH14	0.0
NT5C2	12.1548809568827
NT5C3A	10.9721709194159
NT5C3B	8.84417505488911
NT5DC1	9.98721428687623
NT5DC2	9.33844997364471
NT5DC3	10.5728428914031
NT5DC4	4.69641779355541
NT5E	13.4953701920715
NT5M	4.75081898940853
NTAN1	9.65019718416939
NTF3	1.99828870283341
NTF4	2.31994134040246
NTHL1	7.47741226089682
NTM	9.26586048914805
NTM-AS1	0.999144351416707
NTM-IT	1.99828870283341
NTMT1	9.53393855873264
NTN1	5.94910161074925
NTN3	0.999144351416707
NTN4	11.736463432801
NTN5	0.0
NTNG1	8.59996546376072
NTNG2	5.38770349401529
NTPCR	9.66591455923694
NTRK1	3.80409716421245
NTRK2	7.8134876373649
NTRK3	1.99828870283341
NTRK3-AS1	0.0
NTS	0.0
NTSR1	10.4918568490793
NTSR2	0.0
NUAK1	10.2615075628259
NUAK2	9.00360061500119
NUB1	12.3741867274232
NUBP1	9.17949092841485
NUBP2	8.86382163932982
NUBPL	9.52260247834503
NUCB1	12.0873515811228
NUCB1-AS1	1.58360632980284
NUCB2	10.5862009821455
NUCKS1	14.0241635804871
NUDC	12.1544854849663
NUDCD1	11.3809599311021
NUDCD2	9.74604015242524
NUDCD3	12.0827399573509
NUDT1	8.97530728896839
NUDT10	2.36813625283139
NUDT11	4.6869619115985
NUDT12	9.63018879995551
NUDT13	7.55577180220427
NUDT14	8.43948372011187
NUDT15	10.143826035175
NUDT16	9.79574213036462
NUDT16L1	7.59340998753056
NUDT16P1	8.3635250399864
NUDT17	5.12489415319821
NUDT18	7.85125732482155
NUDT19	9.89593413674445
NUDT2	8.6999086925753
NUDT21	12.1326740848829
NUDT22	9.48772991198626
NUDT3	10.2126720093351
NUDT4	12.6673558944669
NUDT4B	7.11957469244323
NUDT4P2	0.0
NUDT5	11.4225249623685
NUDT6	7.38031816318127
NUDT7	6.85211297340484
NUDT8	8.21213580056178
NUDT9	9.28632348077643
NUDT9P1	2.58275068121955
NUF2	9.73817472996754
NUFIP1	8.63646008647176
NUFIP2	13.47944768187
NUGGC	6.39846983403188
NUMA1	12.4433293950073
NUMB	11.7318413426695
NUMBL	8.11887386482576
NUP107	11.4255418522492
NUP133	11.2699591982387
NUP153	12.1444052117102
NUP155	13.3846072297012
NUP160	10.243892753798
NUP188	11.2083590682525
NUP205	12.5612323925162
NUP210	11.2524584498708
NUP210L	3.6972734421387
NUP210P1	0.0
NUP214	10.6329458364736
NUP35	9.18934710767635
NUP37	9.80858373512593
NUP43	10.7892078231598
NUP50	11.8861533239422
NUP50-DT	8.20242895848704
NUP54	10.6244053238962
NUP58	11.9934121087132
NUP62	10.899238853925
NUP62CL	8.24560405096458
NUP85	10.1994996970732
NUP88	10.4233023692126
NUP93	10.8572083015804
NUP98	12.6190052636848
NUPL2	9.9970632507234
NUPR1	9.52711653175349
NUPR2	1.58360632980284
NUS1	11.1287413536861
NUSAP1	10.3618137428198
NUTF2	11.180866932923
NUTM1	2.58275068121955
NUTM2A	7.37833558886239
NUTM2A-AS1	7.36786037788995
NUTM2B	6.13184241352289
NUTM2B-AS1	9.94039464244403
NUTM2D	7.84390704957562
NUTM2E	2.22768017899323
NUTM2F	2.9044033187886
NUTM2G	7.44071113999748
NVL	10.2718465772078
NWD1	6.93422840663495
NWD2	5.51883572809458
NXF1	11.0970596255996
NXF2	0.584461978386135
NXF2B	0.584461978386135
NXF3	2.80495281279575
NXF4	0.999144351416707
NXF5	1.99828870283341
NXN	11.0253295696498
NXNL1	0.0
NXNL2	6.14265673444926
NXPE1	4.08396540946096
NXPE2	4.51969137667788
NXPE3	8.41326059968814
NXPE4	3.45647156087381
NXPH1	5.80238586704587
NXPH2	2.31994134040246
NXPH3	4.16635701102239
NXPH4	3.45647156087381
NXT1	9.49569380296717
NXT2	10.1372507933538
NYAP1	5.04007789067665
NYAP2	7.42217146556019
NYNRIN	8.02654921452719
NYX	0.0
OACYLP	0.999144351416707
OAF	8.79336942238924
OARD1	9.60464325997995
OAS1	11.8132505926175
OAS2	12.6549425715919
OAS3	13.2122345420488
OASL	9.98297261456316
OAT	10.8892760145669
OAZ1	13.6766471745729
OAZ2	9.35612224645673
OAZ3	4.44112874913167
OBP2A	1.58360632980284
OBP2B	0.0
OBSCN	9.2665123755956
OBSCN-AS1	3.27814896820928
OBSL1	9.17205431380731
OC90	0.0
OCA2	0.999144351416707
OCEL1	7.91208747316433
OCIAD1	12.0641444924505
OCIAD1-AS1	4.90269202162201
OCIAD2	11.7634773238986
OCLM	5.31737439465259
OCLN	10.2108355996379
OCLNP1	5.98673500238416
OCM	0.0
OCM2	0.0
OCRL	10.6544338458325
OCSTAMP	0.999144351416707
ODAM	2.80495281279575
ODAPH	6.69331980979711
ODC1	11.2658946540728
ODF1	0.0
ODF2	10.5852595850866
ODF2L	13.5016703013198
ODF3	0.0
ODF3B	9.05564000012738
ODF3L1	1.58360632980284
ODF3L2	1.58360632980284
ODF4	0.0
ODR4	11.2670571223623
OFD1	10.6535448784279
OGA	12.8852976753589
OGDH	12.8009119097889
OGDHL	5.35296782283542
OGFOD1	10.6419829547281
OGFOD2	7.99877454788999
OGFOD3	9.09908467595915
OGFR	11.0136293829934
OGFR-AS1	1.01348736130768
OGFRL1	11.6238037251456
OGFRP1	4.08396540946096
OGG1	7.55577180220427
OGN	6.87675392558734
OGT	12.6258121105895
OIP5	5.69556214497212
OIP5-AS1	11.7446500897706
OIT3	2.99743305425012
OLA1	11.2565610036491
OLAH	5.16149173370372
OLFM1	5.58018373546967
OLFM2	6.28002412335825
OLFM3	1.99828870283341
OLFM4	14.5119303145047
OLFM5P	4.24429278028478
OLFML1	7.44483549360067
OLFML2A	8.18266884422342
OLFML2B	9.89239514532313
OLFML3	9.53293278954754
OLIG1	1.99828870283341
OLIG2	3.6972734421387
OLIG3	0.0
OLMALINC	6.77503298987545
OLR1	8.90825051927646
OMA1	9.806984777002
OMD	6.40390674986343
OMG	7.67992358389665
OMP	0.999144351416707
ONECUT1	8.92309576481224
ONECUT2	12.6121661210072
ONECUT3	2.80495281279575
OOEP	5.28087977194155
OOSP1	0.999144351416707
OOSP2	0.0
OPA1	12.0486881234631
OPA1-AS1	2.99743305425012
OPA3	10.3226143339371
OPALIN	0.0
OPCML	0.0
OPHN1	12.8627746929708
OPLAH	8.35478888839167
OPN1LW	0.0
OPN1MW	0.0
OPN1MW2	0.0
OPN1MW3	0.0
OPN1SW	2.31994134040246
OPN3	11.2817394882493
OPN4	0.0
OPN5	2.58275068121955
OPRD1	0.0
OPRK1	2.64849643617725
OPRL1	5.35296782283542
OPRM1	6.78391962916089
OPRPN	0.0
OPTC	0.0
OPTN	12.151670106787
OR10A2	1.58360632980284
OR10A3	0.0
OR10A4	2.58275068121955
OR10A5	0.999144351416707
OR10A6	0.0
OR10A7	0.0
OR10AC1	0.0
OR10AD1	3.45647156087381
OR10AG1	0.0
OR10C1	0.0
OR10D3	0.0
OR10G2	0.0
OR10G3	0.0
OR10G4	0.0
OR10G6	1.58360632980284
OR10G7	0.999144351416707
OR10G8	0.0
OR10G9	0.0
OR10H1	0.0
OR10H2	0.0
OR10H3	0.0
OR10H4	0.0
OR10H5	0.0
OR10J1	0.0
OR10J3	0.0
OR10J4	1.99828870283341
OR10J5	3.31908569181917
OR10K1	0.0
OR10K2	0.0
OR10P1	0.0
OR10Q1	0.999144351416707
OR10R2	0.0
OR10S1	0.0
OR10T2	0.0
OR10V1	0.0
OR10V2P	0.999144351416707
OR10W1	1.58360632980284
OR10X1	0.0
OR10Z1	0.0
OR11A1	4.19882192880531
OR11G2	0.0
OR11H1	2.58275068121955
OR11H12	0.0
OR11H2	0.0
OR11H4	0.999144351416707
OR11H6	0.0
OR11H7	6.41016772610147
OR11L1	0.0
OR12D1	0.0
OR12D2	0.0
OR12D3	0.999144351416707
OR13A1	2.31994134040246
OR13C2	1.58360632980284
OR13C3	0.0
OR13C4	1.58360632980284
OR13C5	1.58360632980284
OR13C8	0.0
OR13C9	0.999144351416707
OR13D1	4.24429278028478
OR13F1	0.0
OR13G1	0.999144351416707
OR13H1	6.91294312174762
OR13J1	0.0
OR14A16	0.0
OR14A2	0.999144351416707
OR14C36	0.0
OR14I1	0.0
OR14J1	0.0
OR14K1	0.0
OR1A1	0.0
OR1A2	0.999144351416707
OR1B1	0.0
OR1C1	0.0
OR1D2	0.999144351416707
OR1D4	0.991918969867599
OR1D5	2.32282138252124
OR1E1	0.0
OR1E2	0.0
OR1E3	0.0
OR1F1	0.0
OR1F12	1.58840320810957
OR1F2P	0.999144351416707
OR1G1	0.0
OR1I1	0.0
OR1J1	0.0
OR1J2	0.0
OR1J4	0.0
OR1K1	2.80495281279575
OR1L1	1.58360632980284
OR1L3	0.0
OR1L4	3.34054704013129
OR1L6	3.2972999783794
OR1L8	0.999144351416707
OR1M1	0.0
OR1N1	0.0
OR1N2	0.0
OR1Q1	2.58275068121955
OR1S1	0.0
OR1S2	0.999144351416707
OR2A1	5.54983607559593
OR2A1-AS1	4.32613635406205
OR2A12	2.80495281279575
OR2A14	3.6972734421387
OR2A2	4.85382427057143
OR2A20P	6.74456260265311
OR2A25	1.99828870283341
OR2A4	7.77115912417404
OR2A42	5.54983607559593
OR2A5	1.58360632980284
OR2A7	6.32746819124095
OR2A9P	7.06487571721811
OR2AE1	3.58189503263626
OR2AG1	1.99828870283341
OR2AG2	2.31994134040246
OR2AJ1	0.0
OR2AK2	0.999144351416707
OR2AP1	0.0
OR2AT4	0.0
OR2B11	0.0
OR2B2	2.80495281279575
OR2B3	0.0
OR2B6	0.0
OR2C1	0.0
OR2C3	0.0
OR2D2	3.16721265960568
OR2D3	0.999144351416707
OR2F1	0.0
OR2F2	0.999144351416707
OR2G2	0.0
OR2G3	0.0
OR2G6	0.0
OR2H1	1.58360632980284
OR2H2	0.999144351416707
OR2J1	0.0
OR2J2	0.0
OR2J3	1.58360632980284
OR2K2	0.0
OR2L13	0.0
OR2L1P	0.0
OR2L2	0.999144351416707
OR2L3	0.0
OR2L5	0.999144351416707
OR2L8	0.0
OR2M1P	0.0
OR2M2	0.0
OR2M3	0.0
OR2M4	0.0
OR2M5	0.0
OR2M7	0.0
OR2S2	0.0
OR2T1	0.0
OR2T10	0.0
OR2T11	0.0
OR2T12	0.999144351416707
OR2T2	0.0
OR2T27	0.0
OR2T29	0.0
OR2T3	0.0
OR2T33	0.0
OR2T34	0.0
OR2T35	0.0
OR2T4	0.0
OR2T5	0.0
OR2T6	0.0
OR2T7	0.0
OR2T8	0.0
OR2V1	0.0
OR2V2	0.0
OR2W1	0.0
OR2W3	0.0
OR2W5	0.0
OR2Y1	0.0
OR2Z1	0.0
OR3A1	0.0
OR3A2	0.0
OR3A3	0.0
OR3A4P	0.0
OR4A15	0.0
OR4A16	0.0
OR4A47	0.0
OR4A5	0.0
OR4B1	0.0
OR4C11	0.0
OR4C12	0.0
OR4C13	0.0
OR4C15	0.0
OR4C16	0.0
OR4C3	0.0
OR4C45	0.0
OR4C46	0.0
OR4C5	0.0
OR4C6	0.0
OR4D1	0.0
OR4D10	0.0
OR4D11	0.0
OR4D2	0.0
OR4D5	1.58360632980284
OR4D6	0.0
OR4D9	0.0
OR4E1	0.0
OR4E2	0.0
OR4F13P	4.69641779355541
OR4F15	0.999144351416707
OR4F16	2.80289211108536
OR4F17	0.999144351416707
OR4F21	3.32340359999326
OR4F29	2.80289211108536
OR4F3	2.80289211108536
OR4F4	0.999144351416707
OR4F5	0.0
OR4F6	0.0
OR4K1	0.0
OR4K13	0.0
OR4K14	0.0
OR4K15	0.0
OR4K17	0.0
OR4K2	0.0
OR4K3	0.0
OR4K5	0.0
OR4L1	0.0
OR4M1	0.0
OR4M2	0.0
OR4N2	0.0
OR4N3P	0.0
OR4N4	0.0
OR4N5	0.0
OR4P4	0.0
OR4Q2	0.0
OR4Q3	0.0
OR4S1	0.0
OR4S2	0.0
OR4X1	0.0
OR4X2	0.0
OR51A2	0.0
OR51A4	0.0
OR51A7	0.0
OR51B2	0.999144351416707
OR51B4	0.0
OR51B5	1.99828870283341
OR51B6	2.58275068121955
OR51D1	0.0
OR51E1	4.24429278028478
OR51E2	3.27071491046871
OR51F1	0.0
OR51F2	0.0
OR51G1	0.0
OR51G2	0.0
OR51H1	0.0
OR51I1	1.99828870283341
OR51I2	2.80495281279575
OR51J1	2.99743305425012
OR51L1	0.0
OR51M1	3.16721265960568
OR51Q1	3.58189503263626
OR51S1	0.0
OR51T1	0.0
OR51V1	0.0
OR52A1	0.0
OR52A5	0.0
OR52B2	0.999144351416707
OR52B4	0.0
OR52B6	3.6972734421387
OR52D1	3.58189503263626
OR52E1	0.0
OR52E2	0.0
OR52E4	1.58360632980284
OR52E5	1.58360632980284
OR52E6	1.58360632980284
OR52E8	1.58360632980284
OR52H1	4.75081898940853
OR52I1	2.7758314061656
OR52I2	1.09667162750328
OR52J3	0.0
OR52K1	2.31994134040246
OR52K2	3.31908569181917
OR52L1	0.0
OR52M1	0.0
OR52N1	5.60990562559149
OR52N2	0.0
OR52N4	6.29838692711054
OR52N5	4.90269202162201
OR52R1	0.0
OR52W1	0.999144351416707
OR52Z1	0.0
OR56A1	0.0
OR56A3	0.0
OR56A4	0.0
OR56A5	0.0
OR56B1	6.1646457138558
OR56B4	0.999144351416707
OR5A1	0.0
OR5A2	0.0
OR5AC2	0.0
OR5AK2	0.0
OR5AK4P	0.0
OR5AL1	0.0
OR5AN1	0.0
OR5AP2	0.0
OR5AR1	0.0
OR5AS1	0.0
OR5AU1	0.0
OR5B12	0.999144351416707
OR5B17	1.58360632980284
OR5B2	0.0
OR5B21	2.31994134040246
OR5B3	0.0
OR5C1	2.99743305425012
OR5D13	0.0
OR5D14	0.0
OR5D16	0.0
OR5D18	0.0
OR5E1P	1.58360632980284
OR5F1	0.0
OR5H1	0.999144351416707
OR5H14	0.999144351416707
OR5H15	0.0
OR5H2	0.999144351416707
OR5H6	0.999144351416707
OR5I1	0.0
OR5J2	0.0
OR5K1	0.0
OR5K2	2.99743305425012
OR5K3	0.0
OR5K4	0.0
OR5L1	0.0
OR5L2	0.0
OR5M1	0.0
OR5M10	0.0
OR5M11	0.0
OR5M3	0.0
OR5M8	0.0
OR5M9	0.0
OR5P2	0.999144351416707
OR5P3	0.999144351416707
OR5R1	0.0
OR5T1	0.0
OR5T2	0.0
OR5T3	0.0
OR5V1	0.0
OR5W2	0.0
OR6A2	2.58275068121955
OR6B1	1.58360632980284
OR6B2	0.0
OR6B3	0.0
OR6C1	0.0
OR6C2	0.0
OR6C3	0.0
OR6C4	0.0
OR6C6	0.0
OR6C65	0.0
OR6C68	0.0
OR6C70	0.0
OR6C74	0.0
OR6C75	0.0
OR6C76	0.0
OR6F1	0.0
OR6J1	0.0
OR6K2	0.0
OR6K3	0.0
OR6K6	0.0
OR6M1	0.0
OR6N1	0.0
OR6N2	0.0
OR6P1	0.0
OR6Q1	0.0
OR6S1	0.999144351416707
OR6T1	0.0
OR6V1	1.99828870283341
OR6W1P	3.67041315064031
OR6X1	0.0
OR6Y1	0.0
OR7A10	0.0
OR7A17	0.0
OR7A5	0.0
OR7C1	0.0
OR7C2	0.0
OR7D2	6.69650719693645
OR7D4	0.0
OR7E12P	6.10308878400758
OR7E14P	6.40170047548063
OR7E156P	6.62804567797007
OR7E24	1.99468053924502
OR7E2P	5.61078788243894
OR7E37P	5.61987305608016
OR7E47P	3.35327213052873
OR7E5P	2.58034624262881
OR7E91P	5.27977052940822
OR7G1	0.0
OR7G2	0.0
OR7G3	0.0
OR8A1	0.0
OR8B12	0.0
OR8B2	0.0
OR8B3	0.0
OR8B4	0.0
OR8B8	0.0
OR8D1	0.0
OR8D2	0.0
OR8D4	0.999144351416707
OR8G1	0.0
OR8G2P	0.0
OR8G5	0.0
OR8H1	0.0
OR8H2	0.0
OR8H3	0.0
OR8I2	0.0
OR8J1	0.0
OR8J3	0.0
OR8K1	0.0
OR8K3	0.0
OR8K5	0.0
OR8S1	0.0
OR8U1	0.0
OR8U8	0.0
OR8U9	0.0
OR9A2	1.58360632980284
OR9A4	1.58360632980284
OR9G1	0.0
OR9G4	0.0
OR9G9	0.0
OR9I1	1.58360632980284
OR9K2	0.0
OR9Q1	2.31994134040246
OR9Q2	1.58360632980284
ORAI1	8.03204049964791
ORAI2	10.4137773797795
ORAI3	9.58051006548873
ORC1	8.90550226181685
ORC2	10.3108421081167
ORC3	9.91186451954858
ORC4	14.7552948030975
ORC5	9.5654555098404
ORC6	8.92176593586155
ORM1	6.52142293569367
ORM2	3.1315391480538
ORMDL1	9.81177634019831
ORMDL2	10.1856031905573
ORMDL3	11.2216112022193
OS9	13.4039987732032
OSBP	11.0143218935044
OSBP2	6.06089874983583
OSBPL10	11.1851780765795
OSBPL10-AS1	2.31994134040246
OSBPL11	9.61929609874394
OSBPL1A	10.2043653914853
OSBPL2	11.4880934629675
OSBPL3	12.8254614254385
OSBPL5	10.1154586217716
OSBPL6	8.53572198718121
OSBPL7	7.80067456987928
OSBPL8	13.0639571149041
OSBPL9	12.5003063237426
OSCAR	7.37738643635674
OSCP1	8.22177771344119
OSER1	10.7381578713997
OSER1-DT	7.36089257894038
OSGEP	9.96301141683559
OSGEPL1	7.79060070691996
OSGEPL1-AS1	4.208964859864
OSGIN1	5.97216547240143
OSGIN2	11.3798858173409
OSM	7.70764483441776
OSMR	15.120587004571
OSMR-AS1	4.45561591229052
OSR1	5.92566271056212
OSR2	6.83963271708034
OST4	11.6304791457779
OSTC	11.6157613217631
OSTCP1	4.94995725933254
OSTF1	10.9191674039926
OSTM1	10.6311406257168
OSTM1-AS1	0.0
OSTN	1.58360632980284
OSTN-AS1	0.0
OTC	0.0
OTOA	3.9405467158578
OTOAP1	1.38286554653877
OTOF	5.35296782283542
OTOG	0.0
OTOGL	5.35296782283542
OTOL1	0.0
OTOP1	4.90269202162201
OTOP2	1.58360632980284
OTOP3	3.6972734421387
OTOR	0.0
OTOS	0.0
OTP	1.99828870283341
OTUB1	10.4677817908925
OTUB2	7.8450307034724
OTUD1	10.309713763166
OTUD3	10.8298112103788
OTUD4	12.0255316318844
OTUD5	10.1724407683607
OTUD6A	6.64579095075938
OTUD6B	9.89239514532313
OTUD6B-AS1	10.0507371969877
OTUD7A	4.84984233267758
OTUD7B	10.7754069880306
OTULIN	11.3539132423036
OTULINL	9.47733074466577
OTX1	3.45647156087381
OTX2	0.0
OTX2-AS1	2.03739360802907
OVAAL	0.0
OVCA2	8.72075835973305
OVCH1	2.99743305425012
OVCH1-AS1	0.999144351416707
OVCH2	0.0
OVGP1	6.28002412335825
OVOL1	7.78123885159967
OVOL1-AS1	0.999144351416707
OVOL2	7.50137060635116
OVOL3	0.0
OVOS	3.45516054613958
OVOS2	5.11994351089316
OXA1L	11.0937872959289
OXCT1	11.8227612672102
OXCT1-AS1	3.99747803712438
OXCT2	4.72441886091513
OXCT2P1	5.53410921285439
OXER1	3.90354767020531
OXGR1	2.31994134040246
OXLD1	8.27831282619167
OXNAD1	10.5229545563862
OXR1	11.836920428257
OXSM	8.28752346839888
OXSR1	11.9436044021459
OXT	0.0
OXTR	7.88199325691338
P2RX1	5.08310976087767
P2RX2	0.999144351416707
P2RX3	1.58360632980284
P2RX4	10.5320771409642
P2RX5	6.06369290381772
P2RX5-TAX1BP3	9.04609753854092
P2RX6	2.99743305425012
P2RX6P	0.0
P2RX7	8.16668334104145
P2RY1	9.97302656799921
P2RY10	7.50926904036496
P2RY11	0.0
P2RY12	4.75081898940853
P2RY13	7.3424402253969
P2RY14	5.92566271056212
P2RY2	9.20725974411399
P2RY4	2.58275068121955
P2RY6	7.17376561097389
P2RY8	6.31651874606929
P3H1	10.1283174099963
P3H2	8.88113760833008
P3H2-AS1	7.34456106040567
P3H3	7.74156311935463
P3H4	8.81820208911952
P4HA1	13.0902730459307
P4HA2	12.4631998893499
P4HA2-AS1	6.96373947144031
P4HA3	7.56337847210395
P4HA3-AS1	3.06947715750451
P4HB	14.494390711986
P4HTM	9.45542692204823
PA2G4	11.9712190276686
PA2G4P4	7.84046822545662
PAAF1	7.86977741599839
PABPC1	14.1690026543423
PABPC1L	9.16642661657643
PABPC1L2A	0.0
PABPC1L2B	0.0
PABPC1L2B-AS1	0.0
PABPC1P2	7.14027567678406
PABPC3	4.76145712330862
PABPC4	11.7472507034682
PABPC4L	5.54983607559593
PABPC5	4.85382427057143
PABPC5-AS1	0.0
PABPN1	11.7027285250833
PABPN1L	1.58360632980284
PACERR	5.04007789067665
PACRG	5.97216547240143
PACRG-AS1	2.58275068121955
PACRG-AS2	1.58360632980284
PACRG-AS3	3.31908569181917
PACRGL	10.5313223532719
PACS1	10.4391763894947
PACS2	10.8197036909778
PACSIN1	0.999144351416707
PACSIN2	12.1323553539582
PACSIN3	8.71704873520161
PADI1	9.39070167021345
PADI2	6.56423412068724
PADI3	2.80495281279575
PADI4	1.99828870283341
PADI6	0.0
PAEP	12.8179527720193
PAF1	12.1456817410261
PAFAH1B1	12.5436069111085
PAFAH1B2	11.848409336229
PAFAH1B3	10.3007800088928
PAFAH2	10.2969472573792
PAG1	12.1462785413325
PAGE1	0.0
PAGE2	0.999144351416707
PAGE2B	1.99828870283341
PAGE3	0.0
PAGE4	0.0
PAGE5	4.08396540946096
PAGR1	9.68345079255946
PAH	3.99657740566683
PAICS	11.9158579276692
PAIP1	13.7039045389669
PAIP2	10.493845070913
PAIP2B	7.56337847210395
PAK1	10.782742681221
PAK1IP1	9.87265919951329
PAK2	12.204877716628
PAK3	10.9939974451461
PAK4	10.7696755267979
PAK5	3.6972734421387
PAK6	0.0
PALB2	10.1587184088995
PALD1	7.83249618448151
PALLD	12.3771485415987
PALM	5.97216547240143
PALM2	8.98614859048197
PALM2-AKAP2	10.6391654980975
PALM3	5.20499590423692
PALMD	7.61553002161527
PAM	13.3749473682272
PAM16	7.21878433276572
PAMR1	8.09635424167874
PAN2	11.2931618445736
PAN3	11.35650927285
PAN3-AS1	5.31953496553061
PANCR	0.0
PANDAR	0.0
PANK1	7.99416798216754
PANK2	11.0761596511849
PANK3	11.0964057536896
PANK4	9.22811140944151
PANO1	2.59709369111052
PANX1	10.7663901450887
PANX2	6.24258148311819
PANX3	0.0
PAOX	5.87760957417064
PAPLN	10.0326429988508
PAPOLA	13.2150980399872
PAPOLB	3.99657740566683
PAPOLG	10.2779868829048
PAPPA	10.6149829974618
PAPPA-AS1	3.78231145077268
PAPPA2	3.16721265960568
PAPSS1	11.0832656389874
PAPSS2	10.4494578924344
PAQR3	9.48373140567498
PAQR4	9.04986259519518
PAQR5	10.9887919599258
PAQR6	6.1646457138558
PAQR7	9.47582175145715
PAQR8	8.92604655519975
PAQR9	0.0
PAQR9-AS1	0.0
PARAL1	1.99828870283341
PARD3	11.9403304208246
PARD3-AS1	0.0
PARD3B	10.0151775420877
PARD6A	6.47019247883041
PARD6B	10.3292109083052
PARD6G	7.62965567673703
PARD6G-AS1	4.16635701102239
PARG	10.6291884554676
PARGP1	8.18853195320785
PARK7	12.0513881206954
PARL	9.73313171397504
PARM1	10.2355982597183
PARN	10.9050462539796
PARP1	12.5121115610012
PARP10	10.8013215844373
PARP11	7.50706183787607
PARP12	12.2270377411492
PARP14	14.4805926173195
PARP15	14.1851832009564
PARP16	7.03836659351007
PARP2	9.75651629219344
PARP3	9.66238156579937
PARP4	13.389279715481
PARP6	10.8377760768403
PARP8	10.8656761852703
PARP9	12.8152995974697
PARPBP	8.26032135683634
PARS2	7.54812477842934
PART1	5.77300177966767
PARTICL	4.99572175708354
PARVA	11.4516622254736
PARVB	9.54065147252066
PARVG	8.31480744890271
PASD1	0.999144351416707
PASK	8.66500479351392
PATE1	3.45647156087381
PATE2	4.24429278028478
PATE3	3.99657740566683
PATE4	5.6675717392638
PATJ	13.1413920616985
PATL1	10.2308370312741
PATL2	6.93657415263826
PATZ1	9.04210505936021
PAUPAR	3.69616419960538
PAWR	12.0077187300406
PAX1	0.0
PAX2	0.0
PAX3	0.0
PAX4	0.0
PAX5	0.999144351416707
PAX6	6.50222625493445
PAX6-AS1	2.31994134040246
PAX7	0.0
PAX8	8.52797218033678
PAX8-AS1	12.297850046602
PAX9	7.70076434115859
PAXBP1	10.7778563694202
PAXBP1-AS1	8.33839746203818
PAXIP1	9.29846327511896
PAXIP1-AS1	7.64558039531772
PAXIP1-AS2	7.12153453040785
PAXX	8.17787196591669
PBDC1	9.75982619169809
PBK	9.33408113504445
PBLD	8.34052298800835
PBOV1	6.71739630416721
PBRM1	11.9988531955039
PBX1	10.0220844101223
PBX2	10.8045283946607
PBX3	8.72045242179116
PBX4	5.94910161074925
PBXIP1	11.9911392064738
PC	7.19351195539433
PCA3	5.19208195880686
PCARE	0.999144351416707
PCAT1	6.06347816108348
PCAT14	5.00961870149023
PCAT18	4.80786735144373
PCAT19	6.17938511055002
PCAT2	2.58275068121955
PCAT29	0.0
PCAT4	1.58360632980284
PCAT5	0.0
PCAT6	4.45561591229052
PCAT7	6.28353110394944
PCBD1	9.7093615070021
PCBD2	8.36939215236392
PCBP1	10.9835322440522
PCBP1-AS1	5.08310976087767
PCBP2	12.1420767436772
PCBP2-OT1	4.75081898940853
PCBP3	4.69641779355541
PCBP4	8.8841754610897
PCCA	9.64710811564384
PCCA-AS1	0.999144351416707
PCCB	9.52517255222632
PCDH1	11.9723842071819
PCDH10	4.08396540946096
PCDH11X	1.58360632980284
PCDH11Y	9.26700109703557
PCDH12	8.90526303509637
PCDH15	2.99743305425012
PCDH17	9.00630763646974
PCDH18	9.84175853923297
PCDH19	4.45561591229052
PCDH20	7.25117806906665
PCDH7	13.1182098328542
PCDH8	1.58360632980284
PCDH9	9.37567513919016
PCDH9-AS2	0.0
